_id,location_id,country_id,hotel_name,hotel_code,createdAt,updatedAt,isDeleted,isActive,__v,hotel_address,total_rooms,hotel_image[0],hotel_image[1],hotel_image[2],hotel_image[3],hotel_image[4],hotel_image[5],hotel_image[6],hotel_image[7],hotel_image[8],hotel_image[9],hotel_image[10],hotel_image[11],hotel_image[12],hotel_image[13],roomTypes[0],roomTypes[1],roomTypes[2],roomTypes[3],amenities[0],amenities[1],amenities[2]
65b5202e58b2f471c896853a,65b1f89dbf71a7a0133e4889,65b1f282bf71a7a0133e47a3,Radisson Hotel & Suites Fallsview,RHSF,2024-01-27T15:24:30.180Z,2024-02-20T12:48:40.345Z,false,true,0,"6733 Fallsview Blvd, Niagara Falls, ON L2G 3W7, Canada",60,http://localhost:5001/hotels/uploads/hotelsImg/65b5202e58b2f471c896853a_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5202e58b2f471c896853a_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5202e58b2f471c896853a_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5202e58b2f471c896853a_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5202e58b2f471c896853a_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5202e58b2f471c896853a_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5202e58b2f471c896853a_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5202e58b2f471c896853a_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5202e58b2f471c896853a_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5202e58b2f471c896853a_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e24f390635b2cd9f1508,,,,
65b5204258b2f471c896853e,65b1f8adbf71a7a0133e488d,65b1f282bf71a7a0133e47a3,Loden Vancouver,LV,2024-01-27T15:24:50.001Z,2024-02-20T12:48:25.136Z,false,true,0,"1177 Melville St, Vancouver, BC V6E 0A3, Canada",54,http://localhost:5001/hotels/uploads/hotelsImg/65b5204258b2f471c896853e_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5204258b2f471c896853e_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5204258b2f471c896853e_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5204258b2f471c896853e_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5204258b2f471c896853e_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5204258b2f471c896853e_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5204258b2f471c896853e_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5204258b2f471c896853e_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5204258b2f471c896853e_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5204258b2f471c896853e_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e24f390635b2cd9f1508,,,,
65b5205058b2f471c8968542,65b1f8adbf71a7a0133e488d,65b1f282bf71a7a0133e47a3,Rosewood Hotel Georgia,RHG,2024-01-27T15:25:04.256Z,2024-02-20T12:48:12.410Z,false,true,0,"801 W Georgia St, Vancouver, BC V6C 1P7, Canada",45,http://localhost:5001/hotels/uploads/hotelsImg/65b5205058b2f471c8968542_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205058b2f471c8968542_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205058b2f471c8968542_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205058b2f471c8968542_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205058b2f471c8968542_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205058b2f471c8968542_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205058b2f471c8968542_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205058b2f471c8968542_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205058b2f471c8968542_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205058b2f471c8968542_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e23e390635b2cd9f1500,65b680e6f5e7544c196901c7,,,,
65b5205f58b2f471c8968546,65b1f8adbf71a7a0133e488d,65b1f282bf71a7a0133e47a3,Fairmont Pacific Rim,FPR,2024-01-27T15:25:19.925Z,2024-02-20T12:48:04.017Z,false,true,0,"1038 Canada Pl, Vancouver, BC V6C 0B9, Canada",35,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.11.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.12.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5205f58b2f471c8968546_.13.jpg,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b5206f58b2f471c896854a,65b1f8adbf71a7a0133e488d,65b1f282bf71a7a0133e47a3,EXchange Hotel Vancouver,EHV,2024-01-27T15:25:35.493Z,2024-02-20T12:47:29.047Z,false,true,0,"475 Howe St, Vancouver, BC V6C 2B3, Canada",30,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.11.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5206f58b2f471c896854a_.12.jpg,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b5208158b2f471c896854e,65b1f8adbf71a7a0133e488d,65b1f282bf71a7a0133e47a3,Auberge Vancouver Hotel,AVH,2024-01-27T15:25:53.260Z,2024-02-20T12:47:08.747Z,false,true,0,"837 W Hastings St, Vancouver, BC V6C 1B6, Canada",80,http://localhost:5001/hotels/uploads/hotelsImg/65b5208158b2f471c896854e_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5208158b2f471c896854e_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5208158b2f471c896854e_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5208158b2f471c896854e_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5208158b2f471c896854e_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5208158b2f471c896854e_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5208158b2f471c896854e_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5208158b2f471c896854e_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5208158b2f471c896854e_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5208158b2f471c896854e_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5208158b2f471c896854e_.11.jpg,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e237390635b2cd9f14fc,65b7e24f390635b2cd9f1508,,,
65b520ab58b2f471c8968552,65b1f8bcbf71a7a0133e4891,65b1f282bf71a7a0133e47a3,Days Inn & Suites by Wyndham Winnipeg Airport Manitoba,DISWW,2024-01-27T15:26:35.184Z,2024-02-20T12:45:45.252Z,false,true,0,"695 Berry St, Winnipeg, MB R3H 0S4, Canada",50,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.11.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ab58b2f471c8968552_.12.jpg,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e24f390635b2cd9f1508,,,,
65b520bd58b2f471c8968556,65b1f8bcbf71a7a0133e4891,65b1f282bf71a7a0133e47a3,"Lakeview Signature, Trademark Collection by Wyndham",LSTCW,2024-01-27T15:26:53.020Z,2024-02-20T12:45:15.154Z,false,true,0,"1999 Wellington Ave, Winnipeg, MB R3H 1H5, Canada",45,http://localhost:5001/hotels/uploads/hotelsImg/65b520bd58b2f471c8968556_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520bd58b2f471c8968556_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520bd58b2f471c8968556_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520bd58b2f471c8968556_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520bd58b2f471c8968556_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520bd58b2f471c8968556_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520bd58b2f471c8968556_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520bd58b2f471c8968556_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520bd58b2f471c8968556_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520bd58b2f471c8968556_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520bd58b2f471c8968556_.11.jpg,,,,65b7e21f390635b2cd9f14f0,65b7e24f390635b2cd9f1508,65b680e6f5e7544c196901c7,,,,
65b520d558b2f471c896855a,65b1f8bcbf71a7a0133e4891,65b1f282bf71a7a0133e47a3,Travelodge by Wyndham Winnipeg East,TWWE,2024-01-27T15:27:17.809Z,2024-02-20T12:45:05.334Z,false,true,0,"20 Alpine Ave, Winnipeg, MB R2M 0Y5, Canada",40,http://localhost:5001/hotels/uploads/hotelsImg/65b520d558b2f471c896855a_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520d558b2f471c896855a_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520d558b2f471c896855a_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520d558b2f471c896855a_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520d558b2f471c896855a_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520d558b2f471c896855a_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520d558b2f471c896855a_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520d558b2f471c896855a_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520d558b2f471c896855a_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520d558b2f471c896855a_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520d558b2f471c896855a_.11.jpg,,,,65b7e21f390635b2cd9f14f0,65b7e237390635b2cd9f14fc,,,,,
65b520ea58b2f471c896855e,65b1f8bcbf71a7a0133e4891,65b1f282bf71a7a0133e47a3,Radisson Hotel Winnipeg Downtown,RHWD,2024-01-27T15:27:38.499Z,2024-02-20T12:44:27.875Z,false,true,0,"288 Portage Ave, Winnipeg, MB R3C 0B8, Canada",50,http://localhost:5001/hotels/uploads/hotelsImg/65b520ea58b2f471c896855e_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ea58b2f471c896855e_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ea58b2f471c896855e_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ea58b2f471c896855e_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ea58b2f471c896855e_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ea58b2f471c896855e_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ea58b2f471c896855e_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ea58b2f471c896855e_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ea58b2f471c896855e_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ea58b2f471c896855e_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b520ea58b2f471c896855e_.11.jpg,,,,65b7e21f390635b2cd9f14f0,65b7e23e390635b2cd9f1500,,,,,
65b5210458b2f471c8968562,65b1f8bcbf71a7a0133e4891,65b1f282bf71a7a0133e47a3,Best Western Premier Winnipeg East,BWPWE,2024-01-27T15:28:04.933Z,2024-02-20T12:38:38.236Z,false,true,0,"900 Regent Ave W, Winnipeg, MB R2C 5C6, Canada",70,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.11.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5210458b2f471c8968562_.12.jpg,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b680e6f5e7544c196901c7,,,,
65b5212158b2f471c8968566,65b1f8c8bf71a7a0133e4895,65b1f282bf71a7a0133e47a3,Summit Lodge Boutique Hotel Whistler,SLBHW,2024-01-27T15:28:33.900Z,2024-02-19T18:15:40.381Z,false,true,0,"4359 Main St, Whistler, BC V8E 1B5, Canada",50,http://localhost:5001/hotels/uploads/hotelsImg/65b5212158b2f471c8968566_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5212158b2f471c8968566_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5212158b2f471c8968566_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5212158b2f471c8968566_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5212158b2f471c8968566_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5212158b2f471c8968566_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5212158b2f471c8968566_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5212158b2f471c8968566_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5212158b2f471c8968566_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5212158b2f471c8968566_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5212158b2f471c8968566_.11.jpg,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e24f390635b2cd9f1508,,,,
65b5213e58b2f471c896856a,65b1f8c8bf71a7a0133e4895,65b1f282bf71a7a0133e47a3,Adara Hotel,AH,2024-01-27T15:29:02.431Z,2024-02-19T18:15:27.229Z,false,true,0,"4122 Village Green, Whistler\n",40,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.11.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5213e58b2f471c896856a_.12.jpg,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,,,,,
65b5214c58b2f471c896856e,65b1f8c8bf71a7a0133e4895,65b1f282bf71a7a0133e47a3,Pinnacle Hotel Whistler,PHW,2024-01-27T15:29:16.096Z,2024-02-19T18:15:14.558Z,false,true,0,"4319 Main St, Whistler, BC V0N 1B4, Canada",45,http://localhost:5001/hotels/uploads/hotelsImg/65b5214c58b2f471c896856e_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5214c58b2f471c896856e_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5214c58b2f471c896856e_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5214c58b2f471c896856e_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5214c58b2f471c896856e_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5214c58b2f471c896856e_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5214c58b2f471c896856e_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5214c58b2f471c896856e_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5214c58b2f471c896856e_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5214c58b2f471c896856e_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e24f390635b2cd9f1508,,,,
65b5215f58b2f471c8968572,65b1f8c8bf71a7a0133e4895,65b1f282bf71a7a0133e47a3,The Listel Hotel Whistler,TLHW,2024-01-27T15:29:35.047Z,2024-02-19T18:14:59.728Z,false,true,0,"4121 Village Green, Whistler, BC V8E 1H2, Canada",35,http://localhost:5001/hotels/uploads/hotelsImg/65b5215f58b2f471c8968572_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5215f58b2f471c8968572_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5215f58b2f471c8968572_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5215f58b2f471c8968572_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5215f58b2f471c8968572_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5215f58b2f471c8968572_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5215f58b2f471c8968572_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5215f58b2f471c8968572_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5215f58b2f471c8968572_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5215f58b2f471c8968572_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e23e390635b2cd9f1500,,,,,
65b5216e58b2f471c8968576,65b1f8c8bf71a7a0133e4895,65b1f282bf71a7a0133e47a3,Blackcomb Springs Suites by CLIQUE,BSSC,2024-01-27T15:29:50.501Z,2024-02-19T18:14:43.401Z,false,true,0,"4899 Painted Cliff Rd, Whistler, BC V8E 1E2, Canada",65,http://localhost:5001/hotels/uploads/hotelsImg/65b5216e58b2f471c8968576_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5216e58b2f471c8968576_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5216e58b2f471c8968576_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5216e58b2f471c8968576_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5216e58b2f471c8968576_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5216e58b2f471c8968576_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5216e58b2f471c8968576_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5216e58b2f471c8968576_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5216e58b2f471c8968576_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5216e58b2f471c8968576_.10.jpg,,,,,65b7e21f390635b2cd9f14f0,65b7e227390635b2cd9f14f4,65b7e237390635b2cd9f14fc,,,,
65b5218558b2f471c896857a,65b1f8d9bf71a7a0133e4899,65b1f282bf71a7a0133e47a3,"Holiday Inn Toronto Downtown Centre, an IHG Hotel",HITDC,2024-01-27T15:30:13.411Z,2024-02-19T18:12:49.113Z,false,true,0,"30 Carlton St., Toronto, ON M5B 2E9, Canada",50,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.11.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.12.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5218558b2f471c896857a_.13.jpg,,65b7e21f390635b2cd9f14f0,65b7e23e390635b2cd9f1500,,,,,
65b5219558b2f471c896857e,65b1f8d9bf71a7a0133e4899,65b1f282bf71a7a0133e47a3,One King West Hotel and Residence,OKWHR,2024-01-27T15:30:29.481Z,2024-02-19T17:50:35.830Z,false,true,0,"1 King St W, Toronto, ON M5H 1A1, Canada",50,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.11.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.12.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.13.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b5219558b2f471c896857e_.15.jpg,65b7e21f390635b2cd9f14f0,65b680e6f5e7544c196901c7,65b7e262390635b2cd9f1514,,,,
65b521ad58b2f471c8968582,65b1f8d9bf71a7a0133e4899,65b1f282bf71a7a0133e47a3,DoubleTree by Hilton Toronto Downtown,DTHTD,2024-01-27T15:30:53.285Z,2024-02-19T17:49:49.284Z,false,true,0,"108 Chestnut St, Toronto, ON M5G 1R3, Canada",60,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.1.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.2.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.3.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.4.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.5.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.6.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.7.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.8.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.9.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.10.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.11.jpg,http://localhost:5001/hotels/uploads/hotelsImg/65b521ad58b2f471c8968582_.12.jpg,,,65b7e23e390635b2cd9f1500,65b7e21f390635b2cd9f14f0,,,,,
